Times,Short strategy,Single_ profit_and_loss損益,Cumulative_ profit_and_loss
0,B4,0,0
1,,5359,5359
2,,784,6143
3,,1674,7817
4,,-342,7475
5,,4965,12440
6,,411,12851
7,,1877,14728
8,,-2937,11791
9,,3260,15051
10,,-1359,13692
11,,2692,16384
12,,-1367,15017
13,,1293,16310
14,,-4462,11848
15,,2475,14323
16,,617,14940
17,,-4027,10913
18,,578,11491
19,,-178,11313
20,,-382,10931
21,,1921,12852
22,,1376,14228
23,,927,15155
24,,823,15978
25,,-1430,14548
26,,-2130,12418
27,,-2178,10240
28,,-5163,5077
